timestamp,t_return,t_supply,t_outdoor,rh_return,rh_supply,rh_outdoor,sp_return,t_saturation,power_kw,energy_kwh,temp_error,delta_supply_return,system_state,anomaly_flag
2020-01-25 19:30:00,17.815001,17.73,22.5,17.9,12.4,41.259998,32.52,66,0,0,-14.704999000000004,0.08500099999999833,idle,0
2020-01-25 19:45:00,17.785,17.66,22.5,17.84,11.4,41.32,32.709999,66,0,0,-14.924999000000003,0.125,idle,0
2020-01-25 20:00:00,17.744999,17.609999,22.5,17.799999,11.4,41.489998,32.91,66,0,0,-15.165000999999997,0.13500000000000156,idle,0
2020-01-25 20:15:00,17.725,17.529999,22.5,17.76,11.4,41.619999,33.099998,66,0,0,-15.374997999999998,0.1950010000000013,idle,0
2020-01-25 20:30:00,17.695,17.494999,22.5,17.68,11.4,41.739998,33.23,68,0,0,-15.534999999999997,0.20000100000000032,idle,0
2020-01-25 20:45:00,17.654999,17.469999,22.5,17.66,10.4,41.809998,33.34,70,0,0,-15.685001000000003,0.18499999999999872,idle,0
2020-01-25 21:00:00,17.635,17.43,22.5,17.619999,10.4,41.869999,33.439999,72.5,0,0,-15.804998999999999,0.20500000000000185,idle,0
2020-01-25 21:15:00,17.605,17.395,22.5,17.559999,10.4,41.939999,33.540001,75,0,0,-15.935000999999996,0.21000000000000085,idle,0
2020-01-25 21:30:00,17.535,17.389999,22.5,17.52,10.4,42.02,33.630001,78,0,0,-16.095001,0.1450010000000006,idle,0
2020-01-25 21:45:00,17.494999,17.344999,22.5,17.48,10.4,42.09,33.689999,81,0,0,-16.195,0.14999999999999858,idle,0
2020-01-25 22:00:00,17.455,17.315001,22.5,17.440001,10.4,42.049999,33.75,78,0,0,-16.295,0.13999899999999954,idle,0
2020-01-25 22:15:00,17.41,17.25,22.5,17.379999,10.4,42.18,33.880001,75,0,0,-16.470001,0.16000000000000014,idle,0
2020-01-25 22:30:00,17.365,17.205,22.5,17.379999,10.4,42.279999,33.98,78,0,0,-16.615,0.16000000000000014,idle,0
2020-01-25 22:45:00,17.324999,17.174999,22.5,17.32,9.4,42.450001,34.040001,81,0,0,-16.715002,0.14999999999999858,idle,0
2020-01-25 23:00:00,17.279999,17.145,22.5,17.299999,9.4,42.59,34.119999,78,0,0,-16.84,0.13499900000000054,idle,0
2020-01-25 23:15:00,17.234999,17.125,22.5,17.26,9.4,42.649998,34.200001,75,0,0,-16.965002000000002,0.1099989999999984,idle,0
2020-01-25 23:30:00,17.190001,17.084999,22.5,17.219999,9.4,42.75,34.259998,78,0,0,-17.069997000000004,0.10500199999999893,idle,0
2020-01-25 23:45:00,17.184999,17.055,22.5,17.219999,9.4,42.84,34.329998,81,0,0,-17.144999000000002,0.12999900000000153,idle,0
2020-01-26 00:00:00,17.135,17.025,22.5,17.18,8.4,42.959999,34.419998,81,0,0,-17.284997999999998,0.11000000000000298,idle,0
2020-01-26 00:15:00,17.1,17.004999,22.5,17.16,8.4,43.059998,34.489998,81,0,0,-17.389998,0.09500099999999989,idle,0
2020-01-26 00:30:00,17.059999,16.965,22.5,17.139999,8.4,43.16,34.540001,84,0,0,-17.480001999999995,0.09499900000000139,idle,0
2020-01-26 00:45:00,17.02,16.945,22.5,17.1,7.4,43.219997,34.649998,87,0,0,-17.629997999999997,0.07499999999999929,idle,0
2020-01-26 01:00:00,16.99,16.914999,22.5,17.08,7.4,43.259998,34.700001,84,0,0,-17.710001000000002,0.07500099999999676,idle,0
2020-01-26 01:15:00,16.940001,16.885,22.5,17.039999,7.4,43.34,34.77,81,0,0,-17.829999000000004,0.05500099999999719,idle,0
2020-01-26 01:30:00,16.92,16.859999,22.5,17.039999,7.4,43.34,34.829998,83.5,0,0,-17.909998,0.0600010000000033,idle,0
2020-01-26 01:45:00,16.879999,16.834999,22.5,17,7.4,43.439999,34.91,86,0,0,-18.030000999999995,0.045000000000001705,idle,0
2020-01-26 02:00:00,16.855,16.805,22.5,16.959999,6.4,43.5,34.93,86.5,0,0,-18.075,0.05000000000000071,idle,0
2020-01-26 02:15:00,16.82,16.779999,22.5,16.940001,6.4,43.509998,34.98,87,0,0,-18.159999999999997,0.040001000000000175,idle,0
2020-01-26 02:30:00,16.789999,16.764999,22.5,16.92,6.4,43.549999,35.009998,87,0,0,-18.219999,0.02500000000000213,idle,0
2020-01-26 02:45:00,16.75,16.73,22.5,16.9,7.4,43.610001,35.079998,87,0,0,-18.329998000000003,0.019999999999999574,idle,0
2020-01-26 03:00:00,16.74,16.715,22.5,16.879999,7.4,43.610001,35.119999,87,0,0,-18.379999,0.02499999999999858,idle,0
2020-01-26 03:15:00,16.719999,16.684999,22.5,16.859999,6.4,43.649998,35.169998,87,0,0,-18.449999,0.03500000000000014,idle,0
2020-01-26 03:30:00,16.699999,16.654999,22.5,16.84,7.4,43.66,35.219997,87,0,0,-18.519998,0.04499999999999815,idle,0
2020-01-26 03:45:00,16.67,16.629999,22.5,16.799999,7.4,43.700001,35.23,87,0,0,-18.559999999999995,0.040001000000000175,idle,0
2020-01-26 04:00:00,16.629999,16.615,22.5,16.779999,7.4,43.73,35.27,87,0,0,-18.640001,0.014999000000003093,idle,0
2020-01-26 04:15:00,16.609999,16.574999,22.5,16.76,7.4,43.73,35.299999,87,0,0,-18.69,0.03500000000000014,idle,0
2020-01-26 04:30:00,16.59,16.555,22.5,16.719999,7.4,43.759998,35.329998,87,0,0,-18.739998000000003,0.03500000000000014,idle,0
2020-01-26 04:45:00,16.559999,16.529999,22.5,16.699999,6.4,43.759998,35.34,87,0,0,-18.780001000000002,0.030000000000001137,idle,0
2020-01-26 05:00:00,16.539999,16.5,22.5,16.68,6.4,43.790001,35.360001,86.5,0,0,-18.820001999999995,0.03999900000000167,idle,0
2020-01-26 05:15:00,16.504999,16.475,22.5,16.66,6.4,43.829998,35.399998,86,0,0,-18.894998999999995,0.02999900000000011,idle,0
2020-01-26 05:30:00,16.469999,16.459999,22.5,16.639999,7.4,43.82,35.43,86,0,0,-18.960001,0.010000000000001563,idle,0
2020-01-26 05:45:00,16.440001,16.459999,22.5,16.619999,7.4,43.869999,35.43,86,0,0,-18.989999,-0.01999800000000107,idle,0
2020-01-26 06:00:00,16.4,16.455,22.5,16.6,7.4,43.91,35.439999,86.5,0,0,-19.039999,-0.054999999999999716,idle,0
2020-01-26 06:15:00,16.389999,16.414999,22.5,16.58,7.4,43.939999,35.48,87,0,0,-19.090000999999997,-0.02500000000000213,idle,0
2020-01-26 06:30:00,16.375,16.385,22.5,16.559999,6.4,43.939999,35.509998,87,0,0,-19.134998000000003,-0.010000000000001563,idle,0
2020-01-26 06:45:00,16.34,16.344999,22.5,16.52,6.4,43.939999,35.549999,87,0,0,-19.209999,-0.00499900000000153,idle,0
2020-01-26 07:00:00,16.33,16.334999,22.5,16.52,6.4,43.98,35.549999,84,0,0,-19.219999,-0.00499900000000153,idle,0
2020-01-26 07:15:00,16.299999,16.315001,22.5,16.5,6.4,43.959999,35.579998,81,0,0,-19.279999000000004,-0.015001999999999072,idle,0
2020-01-26 07:30:00,16.26,16.295,22.5,16.48,6.4,43.989998,35.59,84,0,0,-19.330000000000002,-0.03500000000000014,idle,0
2020-01-26 07:45:00,16.254999,16.254999,22.5,16.440001,6.4,44.059998,35.649998,87,0,0,-19.394998999999995,0,idle,0
2020-01-26 08:00:00,16.219999,16.215,22.5,16.42,6.4,44.059998,35.689999,86.5,0,0,-19.47,0.00499900000000153,idle,0
2020-01-26 08:15:00,16.190001,16.190001,22.5,16.4,6.4,44.099998,35.719997,86,0,0,-19.529996,0,idle,0
2020-01-26 08:30:00,16.18,16.164999,22.5,16.379999,6.4,44.129997,35.759998,83,0,0,-19.579998000000003,0.015000999999998044,idle,0
2020-01-26 08:45:00,16.16,16.145,22.5,16.359999,6.4,44.129997,35.790001,80,0,0,-19.630000999999996,0.015000000000000568,idle,0
2020-01-26 09:00:00,16.15,16.119999,22.5,16.34,6.4,44.139999,35.82,80.5,0,0,-19.67,0.030000999999998612,idle,0
2020-01-26 09:15:00,16.119999,16.094999,22.5,16.299999,7.4,44.169998,35.84,81,0,0,-19.720001000000003,0.02499999999999858,idle,0
2020-01-26 09:30:00,16.09,16.094999,22.5,16.299999,8.4,44.219997,35.84,78,0,0,-19.750000000000004,-0.00499900000000153,idle,0
2020-01-26 09:45:00,16.07,16.049999,22.5,16.26,8.4,44.23,35.880001,75,0,0,-19.810001,0.0200010000000006,idle,0
2020-01-26 10:00:00,16.029999,16.035,22.5,16.26,8.4,44.25,35.939999,75,0,0,-19.91,-0.005001000000000033,idle,0
2020-01-26 10:15:00,16.029999,16.01,22.5,16.24,9.4,44.25,35.939999,75,0,0,-19.91,0.019998999999998546,idle,0
2020-01-26 10:30:00,16.02,16.004999,22.5,16.219999,9.4,44.25,35.939999,72.5,0,0,-19.919999,0.015000999999998044,idle,0
2020-01-26 10:45:00,16.029999,15.995,22.5,16.18,9.4,44.23,35.939999,70,0,0,-19.91,0.03499900000000089,idle,0
2020-01-26 11:00:00,16.039999,15.985,22.5,16.16,10.4,44.23,35.939999,68,0,0,-19.9,0.05499900000000224,idle,0
2020-01-26 11:15:00,16.049999,15.969999,22.5,16.139999,10.4,44.23,35.939999,66,0,0,-19.89,0.08000000000000007,idle,0
2020-01-26 11:30:00,16.07,15.969999,22.5,16.139999,11.4,44.200001,35.939999,63.5,0,0,-19.869999,0.10000100000000067,idle,0
2020-01-26 11:45:00,16.105,15.969999,22.5,16.119999,11.4,44.129997,35.939999,61,0,0,-19.834999,0.13500100000000081,idle,0
2020-01-26 12:00:00,16.139999,15.985,22.5,16.119999,12.4,44.059998,35.869999,61,0,0,-19.73,0.1549990000000001,idle,0
2020-01-26 12:15:00,16.17,16,22.5,16.119999,13.4,44,35.869999,61,0,0,-19.699999,0.1700000000000017,idle,0
2020-01-26 12:30:00,16.254999,16.014999,22.5,16.119999,12.4,43.93,35.880001,59,0,0,-19.625002,0.240000000000002,idle,0
2020-01-26 12:45:00,16.26,16.049999,22.5,16.119999,13.4,43.869999,35.790001,57,0,0,-19.530000999999995,0.21000100000000188,idle,0
2020-01-26 13:00:00,16.324999,16.059999,22.5,16.119999,13.4,43.809998,35.790001,57,0,0,-19.465002,0.264999999999997,idle,0
2020-01-26 13:15:00,16.34,16.105,22.5,16.119999,14.4,43.739998,35.719997,57,0,0,-19.379997,0.23499999999999943,idle,0
2020-01-26 13:30:00,16.34,16.129999,22.5,16.119999,15.4,43.75,35.66,57,0,0,-19.319999999999997,0.21000099999999833,idle,0
2020-01-26 13:45:00,16.34,16.145,22.5,16.119999,15.4,43.669998,35.66,57,0,0,-19.319999999999997,0.19500000000000028,idle,0
2020-01-26 14:00:00,16.27,16.16,22.5,16.119999,15.4,43.73,35.66,57,0,0,-19.389999999999997,0.10999999999999943,idle,0
2020-01-26 14:15:00,16.26,16.18,22.5,16.119999,15.4,43.73,35.619999,57,0,0,-19.359999,0.08000000000000185,idle,0
2020-01-26 14:30:00,16.18,16.205,22.5,16.1,16.4,43.82,35.59,57,0,0,-19.410000000000004,-0.02499999999999858,idle,0
2020-01-26 14:45:00,16.15,16.225,22.5,16.1,16.4,43.919998,35.59,57,0,0,-19.440000000000005,-0.07500000000000284,idle,0
2020-01-26 15:00:00,16.09,16.254999,22.5,16.1,16.4,44.059998,35.59,57,0,0,-19.500000000000004,-0.16499900000000167,idle,0
2020-01-26 15:15:00,16.1,16.26,22.5,16.119999,17.4,44.099998,35.59,57,0,0,-19.490000000000002,-0.16000000000000014,idle,0
2020-01-26 15:30:00,16.15,16.275,22.5,16.119999,17.4,44.029999,35.619999,61.5,0,0,-19.469999,-0.125,idle,0
2020-01-26 15:45:00,16.215,16.295,22.5,16.119999,16.4,43.93,35.619999,66,0,0,-19.404999,-0.08000000000000185,idle,0
2020-01-26 16:00:00,16.34,16.295,22.5,16.16,15.4,43.59,35.529999,64,0,0,-19.189998999999997,0.04499999999999815,idle,0
2020-01-26 16:15:00,16.34,16.315001,22.5,16.16,15.4,43.610001,35.610001,62,0,0,-19.270000999999997,0.024999000000001104,idle,0
2020-01-26 16:30:00,16.33,16.334999,22.5,16.16,14.4,43.669998,35.579998,64,0,0,-19.249998000000005,-0.00499900000000153,idle,0
2020-01-26 16:45:00,16.26,16.355,22.5,16.16,13.4,43.919998,35.630001,66,0,0,-19.370001,-0.09499999999999886,idle,0
2020-01-26 17:00:00,16.279999,16.344999,22.5,16.18,13.4,43.829998,35.630001,66,0,0,-19.350002,-0.06500000000000128,idle,0
2020-01-26 17:15:00,16.289999,16.334999,22.5,16.18,12.4,43.77,35.68,66,0,0,-19.390000999999998,-0.04499999999999815,idle,0
2020-01-26 17:30:00,16.275,16.324999,22.5,16.16,12.4,43.790001,35.610001,66,0,0,-19.335001,-0.04999899999999968,idle,0
2020-01-26 17:45:00,16.26,16.324999,22.5,16.16,12.4,43.860001,35.630001,66,0,0,-19.370001,-0.0649989999999967,idle,0
2020-01-26 18:00:00,16.27,16.315001,22.5,16.16,11.4,43.610001,35.630001,66,0,0,-19.360001,-0.04500099999999918,idle,0
2020-01-26 18:15:00,16.26,16.305,22.5,16.16,11.4,43.509998,35.66,66,0,0,-19.399999999999995,-0.04499999999999815,idle,0
2020-01-26 18:30:00,16.27,16.295,22.5,16.16,11.4,43.329998,35.689999,68,0,0,-19.419999,-0.02500000000000213,idle,0
2020-01-26 18:45:00,16.26,16.27,22.5,16.16,11.4,43.200001,35.759998,70,0,0,-19.499998,-0.00999999999999801,idle,0
2020-01-26 19:00:00,16.299999,16.254999,22.5,16.139999,10.4,43.099998,35.899998,73,0,0,-19.599998999999997,0.04499999999999815,idle,0
2020-01-26 19:15:00,16.32,16.244999,22.5,16.139999,10.4,43.139999,35.950001,76,0,0,-19.630001,0.07500100000000032,idle,0
2020-01-26 19:30:00,16.34,16.225,22.5,16.139999,10.4,43.219997,36.02,73,0,0,-19.680000000000003,0.11499999999999844,idle,0
2020-01-26 19:45:00,16.359999,16.205,22.5,16.139999,10.4,43.360001,36.079998,70,0,0,-19.719999000000005,0.1549990000000001,idle,0
2020-01-26 20:00:00,16.344999,16.205,22.5,16.139999,10.4,43.540001,36.149998,73,0,0,-19.804998999999995,0.1399990000000031,idle,0
2020-01-26 20:15:00,16.359999,16.18,22.5,16.119999,10.4,43.669998,36.219997,76,0,0,-19.859998,0.1799989999999987,idle,0
2020-01-26 20:30:00,16.34,16.18,22.5,16.119999,10.4,43.799999,36.27,78.5,0,0,-19.930000000000003,0.16000000000000014,idle,0
2020-01-26 20:45:00,16.34,16.164999,22.5,16.119999,10.4,43.869999,36.279999,81,0,0,-19.939998999999997,0.17500099999999819,idle,0
2020-01-26 21:00:00,16.344999,16.154999,22.5,16.119999,9.4,43.98,36.360001,81,0,0,-20.015001999999996,0.19000000000000128,idle,0
2020-01-26 21:15:00,16.34,16.145,22.5,16.119999,9.4,44.029999,36.41,81,0,0,-20.069999999999997,0.19500000000000028,idle,0
2020-01-26 21:30:00,16.33,16.125,22.5,16.119999,9.4,44.16,36.48,78,0,0,-20.15,0.2049999999999983,idle,0
2020-01-26 21:45:00,16.324999,16.115,22.5,16.1,9.4,44.27,36.52,75,0,0,-20.195001000000005,0.20999899999999982,idle,0
2020-01-26 22:00:00,16.309999,16.105,22.5,16.08,9.4,44.360001,36.529999,78,0,0,-20.219999999999995,0.20499900000000082,idle,0
2020-01-26 22:15:00,16.299999,16.07,22.5,16.08,9.4,44.450001,36.599998,81,0,0,-20.299999,0.2299989999999994,idle,0
2020-01-26 22:30:00,16.279999,16.059999,22.5,16.08,8.4,44.52,36.619999,81,0,0,-20.34,0.21999999999999886,idle,0
2020-01-26 22:45:00,16.26,16.059999,22.5,16.08,8.4,44.619999,36.649998,81,0,0,-20.389997999999995,0.20000100000000032,idle,0
2020-01-26 23:00:00,16.26,16.049999,22.5,16.08,9.4,44.709999,36.719997,78,0,0,-20.459996999999998,0.21000100000000188,idle,0
2020-01-26 23:15:00,16.23,16.029999,22.5,16.059999,9.4,44.779999,36.75,75,0,0,-20.52,0.20000100000000032,idle,0
2020-01-26 23:30:00,16.199999,16.025,22.5,16.059999,9.4,44.829998,36.779999,78,0,0,-20.58,0.17499899999999968,idle,0
2020-01-26 23:45:00,16.190001,16,22.5,16.039999,9.4,44.91,36.849998,81,0,0,-20.659997,0.19000099999999875,idle,0
2020-01-27 00:00:00,16.16,15.995,22.5,16.02,9.4,44.969997,36.880001,84,0,0,-20.720001,0.16500000000000092,idle,0
2020-01-27 00:15:00,16.15,15.969999,22.5,16.02,9.4,45,36.919998,87,0,0,-20.769998,0.18000099999999897,idle,0
2020-01-27 00:30:00,16.139999,15.964999,22.5,16,9.4,45.049999,36.98,84,0,0,-20.840000999999997,0.17499999999999893,idle,0
2020-01-27 00:45:00,16.119999,15.945,22.5,15.98,9.4,45.119999,36.969997,81,0,0,-20.849998,0.17499899999999968,idle,0
2020-01-27 01:00:00,16.09,15.91,22.5,16,8.4,45.18,37.009998,81,0,0,-20.919998000000003,0.17999999999999972,idle,0
2020-01-27 01:15:00,16.049999,15.905,22.5,16,8.4,45.279999,37.079998,81,0,0,-21.029999000000004,0.14499900000000032,idle,0
2020-01-27 01:30:00,16.01,15.88,22.5,15.98,8.4,45.379997,37.110001,84,0,0,-21.100000999999995,0.13000000000000078,idle,0
2020-01-27 01:45:00,16,15.86,22.5,15.94,8.4,45.459999,37.169998,87,0,0,-21.169998,0.14000000000000057,idle,0
2020-01-27 02:00:00,15.98,15.839999,22.5,15.96,7.4,45.52,37.18,84,0,0,-21.2,0.14000099999999982,idle,0
2020-01-27 02:15:00,15.95,15.83,22.5,15.94,7.4,45.579998,37.23,81,0,0,-21.279999999999998,0.11999999999999922,idle,0
2020-01-27 02:30:00,15.9,15.809999,22.5,15.92,7.4,45.68,37.299999,81,0,0,-21.399999,0.09000100000000089,idle,0
2020-01-27 02:45:00,15.875,15.77,22.5,15.92,6.4,45.779999,37.34,81,0,0,-21.465000000000003,0.10500000000000043,idle,0
2020-01-27 03:00:00,15.835,15.764999,22.5,15.88,6.4,45.879997,37.369999,81,0,0,-21.534999,0.07000100000000131,idle,0
2020-01-27 03:15:00,15.82,15.74,22.5,15.9,7.4,45.939999,37.450001,81,0,0,-21.630001,0.08000000000000007,idle,0
2020-01-27 03:30:00,15.809999,15.71,22.5,15.88,7.4,45.989998,37.509998,81,0,0,-21.699999000000005,0.09999899999999862,idle,0
2020-01-27 03:45:00,15.799999,15.7,22.5,15.86,7.4,45.989998,37.540001,81,0,0,-21.740001999999997,0.0999990000000004,idle,0
2020-01-27 04:00:00,15.77,15.679999,22.5,15.88,7.4,46.029999,37.579998,84,0,0,-21.809998000000004,0.09000099999999911,idle,0
2020-01-27 04:15:00,17.295,18.645,22.5,15.58,7.4,42.93,31.9,87,10,5.112,-14.604999999999997,-1.3499999999999979,idle,0
2020-01-27 04:30:00,17.385,18.445,22.5,15.559999,7.4,43.399998,32.309998,87,13,5.184,-14.924997999999999,-1.0599999999999987,idle,1
2020-01-27 04:45:00,17.359999,18.395,22.5,15.52,7.4,44.619999,32.669998,87,12,5.124,-15.309999000000001,-1.0350010000000012,idle,0
2020-01-27 05:00:00,17.355,18.365,22.5,15.48,7.4,44.789997,33.130001,87,13,5.196,-15.775001,-1.009999999999998,idle,1
2020-01-27 05:15:00,17.215,18.34,22.5,15.4,7.4,44.899998,33.450001,87,13,5.136,-16.235001,-1.125,idle,1
2020-01-27 05:30:00,17.154999,18.324999,22.5,15.299999,7.4,45.07,33.639999,87,13,5.184,-16.485000000000003,-1.1699999999999982,idle,1
2020-01-27 05:45:00,17.125,18.275,22.5,15.28,7.4,45.489998,33.809998,87,12,5.124,-16.684998,-1.1499999999999986,idle,0
2020-01-27 06:00:00,17.084999,18.26,22.5,15.259999,7.4,45.299999,33.91,87,14,5.112,-16.825000999999997,-1.1750010000000017,idle,1
2020-01-27 06:15:00,18.92,18.295,22.5,16.359999,6.4,41.360001,33.84,87,13,5.076,-14.920000000000002,0.625,idle,1
2020-01-27 06:30:00,19.445,18.404999,22.5,16.719999,5.4,40.049999,33.259998,87,12,5.124,-13.814998000000003,1.0400010000000002,idle,0
2020-01-27 06:45:00,22.289999,18.565001,22.5,18.539999,6.4,37.259998,32.84,87,13,5.1,-10.550001000000002,3.724998000000003,idle,1
2020-01-27 07:00:00,23.469999,18.9,22.5,18.799999,5.4,35.169998,32.009998,83.5,12,5.064,-8.539999000000002,4.569999000000003,idle,1
2020-01-27 07:15:00,22.855,19.49,22.5,17.940001,5.4,35.489998,30.83,80,13,5.124,-7.974999999999998,3.365000000000002,idle,1
2020-01-27 07:30:00,22.98,20.174999,22.5,17.76,4.4,35.450001,29.57,83,12,5.148,-6.59,2.8050010000000007,idle,0
2020-01-27 07:45:00,23.264999,20.475,22.5,17.58,5.4,35.48,29.129999,86,13,5.1,-5.865000000000002,2.789998999999998,idle,1
2020-01-27 08:00:00,23.559999,20.594999,22.5,17.639999,5.4,35.02,28.879999,86,12,5.112,-5.32,2.965,idle,0
2020-01-27 08:15:00,24,20.699999,22.5,17.699999,5.4,34.700001,28.82,86,14,5.076,-4.82,3.3000010000000017,idle,1
2020-01-27 08:30:00,24.205,20.76,22.5,17.6,5.4,34.639999,28.82,86,13,5.1,-4.615000000000002,3.4449999999999967,idle,1
2020-01-27 08:45:00,24.564999,20.754999,22.5,17.66,5.4,34.549999,28.82,86,12,5.1,-4.255001,3.8099999999999987,idle,0
2020-01-27 09:00:00,24.775,20.74,22.5,17.639999,5.4,33.889999,28.709999,86.5,13,5.136,-3.9349990000000012,4.035,idle,1
2020-01-27 09:15:00,24.844999,20.645,22.5,17.639999,5.4,33.439999,28.59,87,12,4.92,-3.7450009999999985,4.199999000000002,idle,1
2020-01-27 09:30:00,24.939999,20.514999,22.5,17.699999,6.4,33.43,28.799999,84,13,5.076,-3.8599999999999994,4.425000000000001,idle,1
2020-01-27 09:45:00,24.805,20.439999,22.5,17.699999,7.4,33.919998,29.039999,81,13,5.004,-4.234999000000002,4.3650009999999995,idle,1
2020-01-27 10:00:00,24.75,20.609999,22.5,17.66,7.4,34.309998,29.129999,75.5,12,5.136,-4.3799990000000015,4.140001000000002,idle,1
2020-01-27 10:15:00,24.775,20.775,22.5,17.779999,7.4,33.919998,28.939999,70,14,5.124,-4.164999000000002,4,idle,1
2020-01-27 10:30:00,24.74,20.775,22.5,17.58,7.4,33.630001,28.75,70,12,5.124,-4.010000000000002,3.965,idle,0
2020-01-27 10:45:00,24.885,20.82,22.5,17.799999,9.4,33.689999,28.639999,70,13,5.124,-3.754998999999998,4.065000000000001,idle,1
2020-01-27 11:00:00,24.619999,20.93,22.5,17.32,9.4,33.899998,28.459999,68,13,5.088,-3.84,3.6899990000000003,idle,1
2020-01-27 11:15:00,24.894999,20.959999,22.5,17.539999,9.4,33.959999,28.639999,66,12,4.872,-3.745000000000001,3.9349999999999987,idle,0
2020-01-27 11:30:00,24.975,20.994999,22.5,17.58,10.4,34.169998,28.869999,64,13,5.1,-3.8949989999999985,3.9800010000000015,idle,1
2020-01-27 11:45:00,25.105,21.16,22.5,17.699999,11.4,34.290001,28.859999,62,13,5.1,-3.754998999999998,3.9450000000000003,idle,1
2020-01-27 12:00:00,24.869999,21.299999,22.5,17.74,12.4,34.779999,28.959999,59.5,12,5.1,-4.09,3.5700000000000003,idle,0
2020-01-27 12:15:00,24.459999,21.375,22.5,17.32,14.4,34.689999,28.82,57,14,5.124,-4.3600010000000005,3.084999,idle,1
2020-01-27 12:30:00,24.834999,21.455,22.5,17.58,14.4,34.709999,28.939999,57,13,5.124,-4.105,3.3799990000000015,idle,1
2020-01-27 12:45:00,25.164999,21.514999,22.5,17.92,14.4,34.93,29.15,57,12,5.124,-3.985000999999997,3.650000000000002,idle,0
2020-01-27 13:00:00,25.254999,21.615,22.5,17.84,15.4,35.18,29.299999,57.5,13,5.148,-4.044999999999998,3.639999000000003,idle,1
2020-01-27 13:15:00,24.855,21.674999,22.5,17.66,15.4,35.82,29.389999,58,12,5.16,-4.534998999999999,3.1800010000000007,idle,0
2020-01-27 13:30:00,25.09,21.689999,22.5,18.1,16.4,35.66,29.679998,58,13,5.148,-4.589998000000001,3.4000009999999996,idle,1
2020-01-27 13:45:00,25.234999,21.75,22.5,18.219999,16.4,35.73,29.799999,58,12,5.172,-4.565000000000001,3.4849989999999984,idle,0
2020-01-27 14:00:00,24.844999,21.76,22.5,17.219999,15.4,36.279999,29.959999,60,13,5.1,-5.114999999999998,3.084999,idle,1
2020-01-27 14:15:00,24.264999,21.725,22.5,17.42,15.4,36.799999,30.15,62,14,5.028,-5.885000999999999,2.539998999999998,idle,1
2020-01-27 14:30:00,24.055,21.76,22.5,17.48,16.4,37.059998,30.23,64,13,5.184,-6.175000000000001,2.294999999999998,idle,1
2020-01-27 14:45:00,24.205,21.75,22.5,17.52,16.4,37.079998,30.389999,66,13,5.16,-6.184999000000001,2.4549999999999983,idle,1
2020-01-27 15:00:00,24.184999,21.75,22.5,17.52,16.4,37.27,30.549999,66,12,5.148,-6.364999999999998,2.4349990000000012,idle,0
2020-01-27 15:15:00,24.195,21.719999,22.5,16.92,15.4,37.419998,30.709999,66,13,5.112,-6.5149989999999995,2.475000999999999,idle,1
2020-01-27 15:30:00,24.305,21.74,22.5,16.799999,14.4,37.66,30.869999,66,13,5.1,-6.564999,2.5650000000000013,idle,1
2020-01-27 15:45:00,24.07,21.77,22.5,17.18,14.4,37.73,31.019999,66,12,5.136,-6.949998999999998,2.3000000000000007,idle,0
2020-01-27 16:00:00,24.234999,21.709999,22.5,17.32,14.4,37.669998,31.269999,66,14,5.052,-7.035,2.5249999999999986,idle,1
2020-01-27 16:15:00,24.289999,21.699999,22.5,17.059999,14.4,38.029999,31.49,66,12,5.148,-7.200000999999997,2.5900000000000034,idle,0
